date,000001.SH,T.CFE,S0147027
2024-05-07,0.002234391829339488,0.0024972386303607763,0.01086356103848285
2024-05-08,-0.006118107669698003,0.0004790419161675441,-0.005428051001821532
2024-05-09,0.00825969852833941,-0.002011012688532432,-0.004432072085271521
2024-05-10,7.199649775557759e-05,0.0007676438132706576,0.013612950699043447
2024-05-13,-0.0020689181635956677,0.0014382281029770017,0.0
2024-05-14,-0.0007135912416331713,0.00019148834314730578,0.0
2024-05-15,-0.008224429832744296,-0.00023931460297710316,0.0
2024-05-16,0.000800954619697869,-0.001627728839525111,0.019056261343012748
2024-05-17,0.01012851968725359,-0.0001918097247529671,0.0012110418521815713
2024-05-20,0.005427602173133428,0.00028776978417277554,0.02479632857803571
2024-05-21,-0.004156038145337493,-0.0006712696586115285,-0.011837811567034784
2024-05-22,0.00018182591406867843,0.0006237405239422067,0.001510627085894889
2024-05-23,-0.013345691786258551,0.0008151522416686152,-0.02346709695524063
2024-05-24,-0.008829615833977011,-0.0005270218474510147,-0.009339415927296146
2024-05-27,0.011386751241270865,0.00038349072431809184,0.002393125203959512
2024-05-28,-0.004632010951706955,0.0011500311466769997,0.0005064206909024538
2024-05-29,0.00046485495544557054,0.0003350404441677668,0.006146281499692874
2024-05-30,-0.0062165511374799864,-0.00014354066985644565,-0.010025512954112692
2024-05-31,-0.0015733851696965173,-0.0012920514906445968,0.003303085299455555
2024-06-03,-0.0026968588383088354,0.001724964063248846,-0.007452697080424064
2024-06-04,0.004128811647091668,0.0004304984215057761,0.008893748860943962
2024-06-05,-0.008344916755930742,0.0009084389194358167,-0.0038296181220419667
2024-06-06,-0.005418373320783876,4.77691793254742e-05,0.01410800420701408
2024-06-07,0.0008150108146043333,0.00019106759015996566,0.0014305128388525379
2024-06-11,-0.0076143814722660075,0.0006208510435075087,-0.031497750160702775
2024-06-12,0.003111710588458605,-0.0006204658266515395,0.008480825958702143
2024-06-13,-0.0028144498665417794,0.00023878886288741796,-0.001864716636197361
2024-06-14,0.0012263782451473748,0.00033422459893039935,-0.0017949375434997972
2024-06-17,-0.0055208125558734444,9.546083719169651e-05,0.00455045871559645
2024-06-18,0.004760019983482744,0.0008590655276095038,0.0021187988602322516
2024-06-19,-0.0040251842226426415,0.0011444375566256326,0.002114319043452939
2024-06-20,-0.004178924723259203,0.00038104310550135523,0.011167697344489191
2024-06-21,-0.002428665196730573,-0.000999857163262452,0.0042450624168073325
2024-06-24,-0.011686854809904279,0.001382137069869449,-0.013720222102812096
2024-06-25,-0.004421924627625584,0.0009042882299747923,-0.0006174633154149012
2024-06-26,0.00763689093440556,-0.00014265335235374987,-0.0063965109940032905
2024-06-27,-0.008973078141543578,0.001616968659342799,-0.00468195617981626
2024-06-28,0.007315505692002677,0.00014244337875690682,0.009665208922862156
2024-07-01,0.009209231722771216,-0.0032757311052031834,0.0009463492756787151
2024-07-02,0.0007616044757019491,0.0025244105739461453,0.0
2024-07-03,-0.004883365296845299,0.0012352717597872154,0.0066545454545454685
2024-07-04,-0.008318402283065796,-0.0009490367277213974,-0.0031065997182384564
2024-07-05,-0.002581074241090664,-0.0012824166429181716,0.006993513787730388
2024-07-08,-0.009316651329031811,-0.002473010890759575,0.00931989924433263
2024-07-09,0.012634126341537266,0.0020023837902263253,-0.006274733502085628
2024-07-10,-0.006761163279079052,0.00023790265023548862,0.0
2024-07-11,0.010554597600650695,0.0001902768528208032,0.0
2024-07-12,0.0003055493704289258,0.0010938837629601572,0.0
2024-07-15,0.0009139785850948989,0.0009026557081095454,0.0
2024-07-16,0.0007712144411584632,0.00037972280235409883,0.026369604994080253
2024-07-17,-0.004518825578419539,0.0005219206680584509,0.011849832214765321
2024-07-18,0.0048191695111361454,-0.001280409731113985,0.00010363768266130613
2024-07-19,0.0017383164624062974,0.001519468186134798,-0.026113989637305712
2024-07-22,-0.006066810121527988,0.002417978380428787,-0.0008512449457331872
2024-07-23,-0.016478896355544892,0.001466206309416851,-0.005005324813631362
2024-07-24,-0.004602059739617914,-9.445546424868834e-05,0.012273002961218804
2024-07-25,-0.005241368929697621,-0.00023616096731537972,-0.024142670849046755
2024-07-26,0.0014395815683676538,0.0008503803089714435,0.0032505056342095884
2024-07-29,0.00032792586578556104,0.00023601604909129215,0.006659946720426246
2024-07-30,-0.004338302605606192,9.43841434637438e-05,0.0016450309337336932
2024-07-31,0.02064727824780732,0.0014628161570404696,0.0073904816309045
2024-08-01,-0.002164934586288081,0.001413560759553345,0.008789339381910732
2024-08-02,-0.009224430157941943,0.0004234696278173633,0.005796795952782485
2024-08-05,-0.015364720966152823,0.0022575486783933396,-0.022669321317545177
2024-08-06,0.0023022005330308737,-0.0022524636320975233,-0.010471765546819167
2024-08-07,0.0008893783339263273,0.0019283228294610932,0.0032506230360818122
2024-08-08,2.3555371046368734e-05,-0.0030512134441158523,-0.0004680131043669489
2024-08-09,-0.0026855626468561544,-0.0023071852340145194,0.008644287566633269
2024-08-12,-0.0013938607448041873,-0.005993675963943512,0.003463790887016094
2024-08-13,0.0034082234700762992,0.002136549235590035,0.012419486851001693
2024-08-14,-0.006029437095398604,0.0014687070640071465,-0.002636203866432374
2024-08-15,0.009367675255140595,-0.0013719367962909956,-0.0051101321585902415
2024-08-16,0.0007200703117258289,0.0014211947510540668,0.002656748140276388
2024-08-19,0.0049468127335488,0.0009934244760869682,0.010033562974739452
2024-08-20,-0.009335122708026056,-9.451795841197708e-05,0.0007695267410543494
2024-08-21,-0.0035152743906586847,-0.0025994895547784003,0.004124287861312137
2024-08-22,-0.0027347700167322797,0.003269677297066842,-0.0021929061227331514
2024-08-23,0.001964249997139067,0.0008501794823352338,-0.00230237912509601
2024-08-26,0.00040387231146654656,0.0004719207173193851,0.0054895104895105185
2024-08-27,-0.002377535190346891,-0.002452830188679256,-0.00024341899363633512
2024-08-28,-0.003967345181602355,0.00151314545110659,0.0
2024-08-29,-0.005047984807938444,-0.0006610009442871156,-0.00024347826086956736
2024-08-30,0.006768502493353035,-0.0007086837380705369,0.0012524788644192597
2024-09-02,-0.010970038781735747,0.002600349865254703,-0.006358803294068682
2024-09-03,-0.0028659550663722166,0.0003300952560596482,-0.0007693383690025035
2024-09-04,-0.00667161687671769,0.0006128317541129746,-0.0033596976272136647
2024-09-05,0.001449495907072329,0.00023556016206538466,0.0022824636561558087
2024-09-06,-0.00807208197957332,0.0013188262446421906,0.010405353326559785
2024-09-09,-0.010600524273823075,0.0009407780234254037,-0.010922330097087318
2024-09-10,0.0028154704592853186,0.0019267822736031004,0.0029798422436460026
2024-09-11,-0.008161564199532623,0.0009380863039401,0.0
2024-09-12,-0.0017165508999354984,-0.0006091846298031944,0.0
2024-09-13,-0.004796801440464682,0.0015942232850376659,0.0
2024-09-18,0.004878425626133165,0.0009362857544121805,0.02236980076896189
2024-09-19,0.00689693039877759,-0.0011224919320892424,-0.0047863247863246805
2024-09-20,0.00028936168719684296,0.001685630004214067,0.010305736860185544
2024-09-23,0.004422587885862361,-0.0003272098349926811,0.008398503910234556
2024-09-24,0.041546460266889795,-0.0024314972411858538,-0.001921974575985419
2024-09-25,0.011588803913764822,0.0026249179713133675,0.007331081081081159
2024-09-26,0.03613116529791727,-0.003225806451612856,0.0027836469128348362
2024-09-27,0.028849505986865642,-0.00905210825008207,-0.00043478260869567187
2024-09-30,0.08063692106366238,-0.0026031806134040325,-0.004015123632348461
2024-10-08,0.045939703115009056,-0.00018981635267878438,-0.0009406389626096523
2024-10-09,-0.06616967953035124,0.0025155441644122423,-0.01190356098053047
2024-10-10,0.013215703980701488,0.0023672000757504197,0.0022120129317677595
2024-10-11,-0.025496695731421437,0.0004723219346305374,0.01018675721561979
2024-10-14,0.020693047789445362,0.0002360494759701126,0.006722689075630228
2024-10-15,-0.025280891264484517,0.002359937697644865,0.0016694490818029983
2024-10-16,0.0005173223972483321,-0.000894664971512027,0.018199999999999994
2024-10-17,-0.010479002468975374,0.002403619568291049,0.0030118509788517045
2024-10-18,0.02908419783615379,-0.0017396210447130356,0.008388275997127659
2024-10-21,0.0020072276383538146,0.0008948756593820661,0.010972649296002501
2024-10-22,0.0054333850451788734,-0.002070490800432867,0.0008644425946084944
2024-10-23,0.005154164948068862,-0.0015560899702927733,0.004894277214420484
2024-10-24,-0.006824597581181702,-0.0009917823746103949,-0.008817724581396735
2024-10-25,0.005925684301180123,0.00028364770954469876,0.0003211613193307983
2024-10-28,0.006817952527385707,0.0005671345526725435,0.002889523870677646
2024-10-29,-0.010773140368686707,0.0009919229134192076,0.008739635688446379
2024-10-30,-0.006137158300843493,-0.00018875047187616456,0.012059663598857462
2024-10-31,0.004159709375722853,9.439305267133768e-05,-0.0017246785826275923
2024-11-01,-0.002381286022507756,0.0023124115148653868,-0.01759070205748392
2024-11-04,0.01167262660412649,-0.0005179151560806838,-0.002781774580335794
2024-11-05,0.023194832033475166,0.001742980968532093,0.002308580223162826
2024-11-06,-0.0009390942728476626,-4.7025628967856115e-05,-0.0032629558541268366
2024-11-07,0.025667752485352135,0.0012227238525208683,-0.017876628795172933
2024-11-08,-0.005291153624371714,0.00018788163457017504,0.007940916963497857
2024-11-11,0.005146891905682294,0.00014088475626938823,0.0024315912333030543
2024-11-12,-0.013860141034217288,0.0028172982110155065,0.0
2024-11-13,0.005057817425114131,-0.0007023458350892131,0.0
2024-11-14,-0.01728237829465229,4.68559647643918e-05,0.0
2024-11-15,-0.014531047618867365,-4.685376938584618e-05,0.0
2024-11-18,-0.002064924998490536,-0.001499390872457984,-0.028752546977586557
2024-11-19,0.006667331357992579,0.0018770530267480101,0.01538461538461533
2024-11-20,0.0065688689853808935,-0.0007494145199062885,0.0012462285189558386
2024-11-21,0.0007169262681445687,0.0017811943376768724,0.011627906976744207
2024-11-22,-0.030623125020713293,0.0006550626988583996,0.012530354541039346
2024-11-25,-0.0010504128377410993,0.00154306555690642,-0.013590432335635727
2024-11-26,-0.0012263464126970325,-0.0005135627246836139,-0.013129315654682783
2024-11-27,0.015345222644189471,-0.0002802690582959233,0.009099270744366228
2024-11-28,-0.004254241877002629,0.0014951873656667836,-0.004427227448810189
2024-11-29,0.009332589697303328,-0.0007464775590183548,0.008926527809567375
2024-12-02,0.011281256503731685,0.0038285554206740624,-0.008944775732434462
2024-12-03,0.004406681925763989,-0.0018604651162791308,0.010431654676259061
2024-12-04,-0.0041897933006695975,0.002609506057781985,-0.001585811838570872
2024-12-05,0.0012499071968796738,-0.00013943112102621225,0.0005186385737439014
2024-12-06,0.010454916244102108,-0.00013945056477482343,-0.003175014579148594
2024-12-09,-0.00045301568437183803,-0.00032543003254292824,0.0060777431097243095
2024-12-10,0.0059151203854139744,0.006510719434497547,0.0030689710870617226
2024-12-11,0.002871888528126698,-0.0008778819941782645,0.009822866344605607
2024-12-12,0.008451473510397767,0.0014798372179058994,0.0063785680114814
2024-12-13,-0.020113131307995413,0.0019394163280384014,-0.007288860719378953
2024-12-16,-0.001635377119378889,0.0020739238639506663,-0.010375099760574602
2024-12-17,-0.007337203165478923,-0.0009198362691441586,-0.002225806451612855
2024-12-18,0.0061648646357188586,-0.0013810247203424053,-0.0010345607966117942
2024-12-19,-0.003599719366765064,0.0006453694740238269,-0.008349784782679004
2024-12-20,-0.0005827242468330329,0.0033169023817201104,0.000946444306647809
2024-12-23,-0.004991643135133894,-0.00128564213232929,0.009520704271274827
2024-12-24,0.01261347570140181,-0.00050572387476433,-0.004230992829920566
2024-12-25,-5.245278505283668e-05,-0.0009199632014720294,0.001946093217865208
2024-12-26,0.0013928418408699628,-0.0009208103130754486,0.0013272474183418925
2024-12-27,0.0006078438787353591,0.003317972350230347,0.0005495926548557684
2024-12-30,0.002112823523252816,-0.002434319309204458,-0.002972632395230934
2024-12-31,-0.01630689333239299,0.003038813941709906,0.0013935249700229857
2025-01-02,-0.026613546363510765,0.002341060362635039,0.004692556634304124
2025-01-03,-0.015671984279097106,0.002381388532698203,0.009212433564181
2025-01-06,-0.0014034558250828333,0.00027412280701755165,-0.004500335131339628
2025-01-07,0.007085016203071781,-0.0008221430528911888,0.0007053542802180068
2025-01-08,0.0001622469895210532,0.00041140976412501473,-0.001601947968729922
2025-01-09,-0.005812267529498927,-0.002147589673292205,0.006546434760285047
2025-01-10,-0.013349190209744899,-0.0002747504350215646,0.008576165274501113
2025-01-13,-0.0024518673332988294,-0.0014657383657017409,0.0
2025-01-14,0.025368938750393477,0.0012844036697248207,0.0
2025-01-15,-0.004265213178892502,0.0016492578339746267,0.0030662241188557093
2025-01-16,0.002762620886936018,-9.14745700694164e-05,0.004380436152779499
2025-01-17,0.0017889810731166467,-0.0025157808068795307,0.0022904835116563937
2025-01-20,0.0007885690919660071,0.0001375705048838327,-0.0013774104683195176
2025-01-21,-0.0005409358022936406,0.0017423200366804004,-6.269592476482178e-05
2025-01-22,-0.008943038884636212,-0.0008238740388135657,0.008652580099065776
2025-01-23,0.005146837820495298,-0.00041227668346310864,0.0011810778889786988
2025-01-24,0.00695404384613707,9.165482791795299e-05,0.003694275425307314
2025-01-27,-0.000622789017515224,0.002062044631810478,-0.00040209087253717524
2025-02-05,-0.006495137960193076,0.0008688494603987795,0.03502691998267227
2025-02-06,0.012748709733395591,0.0009137844382509641,-0.003288490284006018
2025-02-07,0.01009190990660791,-0.001186835258136676,0.0016496700659869301
2025-02-10,0.005600807296959109,-0.0016452630135734836,0.014553076807905407
2025-02-11,-0.0012380161905030107,0.0007324330510416477,0.007644402467459566
2025-02-12,0.008537677578705827,-0.0014637939709987169,-0.004598711189220839
2025-02-13,-0.004154572273713741,-0.00027486371340879057,0.0013241915075183908
2025-02-14,0.004273570700714213,-0.00233698391605186,0.009315857529093696
2025-02-17,0.0027206902797667354,-0.0015157082491273899,-0.018488863007715683
2025-02-18,-0.009338674407067593,-0.0009200055200330182,0.011272619400771067
2025-02-19,0.008136163777993533,0.0008287674386482369,0.006717512466999143
2025-02-20,-0.0002255381646737442,-0.002438238947416904,0.003584020513418329
2025-02-21,0.008454590304302734,-0.0023980815347722784,-0.007984437605249362
2025-02-24,-0.0018008277202229417,-0.0026812130177513716,0.002487780607018264
2025-02-25,-0.008001061123840136,0.0018077315286919582,-0.0008758612635757501
2025-02-26,0.010213446953021954,0.001064174339517887,-0.009379931038513312
2025-02-27,0.002321687050383492,-0.0010630430763542975,-0.003008760803516086
2025-02-28,-0.019823986702487306,0.0017582010826817651,-0.0057989881357437545
2025-03-03,-0.0011960622811191257,0.0018474897233384802,-0.0002083147338035607
2025-03-04,0.0021961905503267154,-0.0005071227698123515,0.005357780688177272
2025-03-05,0.005341118802395739,0.001014760147601379,0.007401705352913401
2025-03-06,0.011709698088091969,-0.0024421712284582453,-0.0005290072297654547
2025-03-07,-0.0025295035048227277,-0.005635364220056394,-0.002499411903081561
2025-03-10,-0.0018925762253546585,0.0005109862033725321,0.0039796008607728695
2025-03-11,0.004059637040749298,-0.004225090537654408,-0.00798637618180742
2025-03-12,-0.002338846552091267,0.004103137968014092,0.005771621381637226
2025-03-13,-0.003913196725845003,-0.000510796377989231,0.004119949383478927
2025-03-14,0.018111943254716767,-0.00037167812674232525,0.0159432607485126
2025-03-17,0.0019203923684252278,-0.004694181074549109,0.0024520409635078178
2025-03-18,0.0010597384190349501,0.0015409759514357635,0.008201438848920883
2025-03-19,-0.0009709719279717977,-0.0001864975755314635,0.009476238047666508
2025-03-20,-0.005101783661596859,0.0028912516321581982,0.0016399468431023134
2025-03-21,-0.01294167508910804,-0.001069468985399391,-0.004742413549753022
2025-03-24,0.0015446839569075443,0.0016757436112273538,2.836316192533772e-05
2025-03-25,-1.543013748583899e-05,0.0007435289743946694,-0.0003970730047081483
2025-03-26,-0.00037952789163531175,0.0029719061992106166,0.0030927250028371933
2025-03-27,0.0014995707687954773,-0.0009722672345942041,0.0018668854128363055
2025-03-28,-0.006651976974338614,-0.00013903049402164136,0.018012930912786995
2025-03-31,-0.00464314398192367,-4.634994206254017e-05,0.011121280195246497
2025-04-01,0.0038039164970045114,-0.0010197459905442186,0.008338361950737783
2025-04-02,0.0005051613513429309,0.0026911655530807987,-0.003427452260486352
2025-04-03,-0.002423460653695919,0.0048588616381306515,0.007751937984496138
2025-04-07,-0.07343834067168675,0.005572185125489293,-0.02857529794149516
2025-04-08,0.01581517677491684,-0.002564572265982834,0.0016729401923882836
2025-04-09,0.013117201063559847,0.0013314967860422744,0.009659011830201791
2025-04-10,0.011556384332808811,-9.170525929669271e-05,0.02475738861932064
2025-04-11,0.004525601340026331,-0.0007795661943411636,0.01864406779661021
2025-04-14,0.007590790120074242,0.0008260670032125272,0.008345878562184827
2025-04-15,0.0014879210618463645,-0.0007336757153338924,-0.0011786584247885923
2025-04-16,0.002552772971674555,0.0016060939794420026,0.023207636230135886
2025-04-17,0.0013239605728185833,-0.001328629678838178,0.009969502037468825
2025-04-18,-0.0011007391548171208,0.00032113037893388707,0.0020046691027202357
2025-04-21,0.004487308446248672,-0.0022471910112360494,0.018132549953149057
2025-04-22,0.0025286849887105056,0.0017466446037874839,0.032733875581424376
2025-04-23,-0.0010309546723907825,-0.0018353675323483643,-0.0557576049519497
2025-04-24,0.00028300954945637,-0.0008274340351198672,0.008111417202326221
2025-04-25,-0.000675737130765186,0.0008281192491716993,-0.005566519912959977
2025-04-28,-0.002016746280796178,0.0006435598050933411,-0.008981731209607546
2025-04-29,-0.0005351818917486151,0.0025725836089673937,0.007111864232714593
2025-04-30,-0.0023195012752784683,-0.0010997067448680342,-0.0413756182124102
2025-05-06,0.011308857853572274,0.00041284403669727965,0.054676488578039084
2025-05-07,0.008006842950339266,-0.00178825255628412,0.007791421871454318
2025-05-08,0.0027913954048224277,0.0019292604501608412,-0.013936148919135305
2025-05-09,-0.0029823724719464373,0.0,0.01192560452665492
2025-05-12,0.008152486226132405,-0.004859710251237881,-0.028359369123141298
2025-05-13,0.0016698699070369916,0.001704597807058006,-0.01677419354838705
2025-05-14,0.00861585600894288,-0.0016557052844594633,0.0
2025-05-15,-0.006794081261109808,0.0001842723545399938,0.0
2025-05-16,-0.003951554495011167,-0.0006908940168578459,-0.016010498687664132
2025-05-19,3.5932106611236136e-05,0.0011522861356931813,0.005788210189383802
2025-05-20,0.0038291856155938664,0.0021638046130472155,-0.0020420611557535606
2025-05-21,0.00209899310097561,-4.5938993017413665e-05,0.031623704491097415
2025-05-22,-0.0021800559550941845,-0.0001837644140212369,0.001957753735188028
2025-05-23,-0.0094127294971863,0.0003216468317785992,7.712875359944249e-05
2025-05-26,-0.00045780460992428385,4.593477262293533e-05,-0.0031620350137535613
2025-05-27,-0.0018380927100523081,-0.0011023839051950146,-0.007478852898700206
2025-05-28,-0.0002260313522337576,-4.5983354025835865e-05,0.0008574546588369092
2025-05-29,0.007040143543046495,-0.0023452588981882627,-0.010098912225135592
2025-05-30,-0.0047445989536623046,0.0023046784973497214,0.009939680041961552
2025-06-03,0.004328082140894196,-0.0003679006668199092,0.014048663948687423
2025-06-04,0.004231857132807937,0.0007360721350693211,2.5608194622162017e-05
2025-06-05,0.0023386035240950953,-0.0004137360364088183,0.0009730864766586134
2025-06-06,0.0003721522881203754,0.001885577630610813,-0.0009977231446186563
2025-06-09,0.004257659138491743,0.0006885471654809461,-0.011472471190781097
2025-06-10,-0.004398913150518768,-4.587155963298173e-05,0.0025387285632869627
2025-06-11,0.005170029463637427,0.00045873663929540953,0.0016020671834624522
2025-06-12,0.00010054915829527111,-0.0004585262964831305,0.009493834167483728
2025-06-13,-0.007541751183927303,0.00022936831964770477,0.014566828520316877
2025-06-16,0.0034744785010110135,-4.586314437715622e-05,-0.0037783375314861534
2025-06-17,-0.0003908249620292459,0.0013300921891481465,-0.00806573957016432
2025-06-18,0.00041438801721049856,-0.00018321729571268985,0.0005607810150136672
2025-06-19,-0.00787899322493446,-4.581271761039396e-05,-0.004483733727358441
2025-06-20,-0.0006581584733056367,0.0001374444495350069,-0.003864165621721205
2025-06-23,0.006454427122939643,4.5808520384715834e-05,0.0006422442583362553
2025-06-24,0.011528451657058847,-0.0011909669735696848,-0.010962491335267388
2025-06-25,0.01035138629104071,-0.0002751662462737725,0.002595784446059568
2025-06-26,-0.0021760004185217285,-0.000412862975365913,0.0017346727423364072
2025-06-27,-0.0070253812912187685,0.0008719596145021491,-0.010596779612829899
2025-06-30,0.005898820892904055,-0.0013755788894493914,0.00020898095661037175
2025-07-01,0.0038676405145752213,0.0010101473896872992,0.008435843192561965
2025-07-02,-0.000854602623661993,0.0011467363882391446,-0.0005438723712835047
2025-07-03,0.0018404000194049974,-0.000229084578026173,0.004793863854266389
2025-07-04,0.003226846008954398,-4.5827413959087515e-05,-0.003868372188982838
2025-07-07,0.00023266870165628006,4.582951420717407e-05,-0.004685962822968959
2025-07-08,0.007010454641870112,-0.0007790660373035996,0.005072181037846235
2025-07-09,-0.001265427092508653,0.00027517886626315935,-0.010610766045548559
2025-07-10,0.004761541455395868,-0.0018798716185235431,0.007690295579387829
2025-07-11,0.00014115239734846519,-0.000137810648169423,0.0
2025-07-14,0.0026986102012171997,-0.0009188642837452132,0.010409095628699072
2025-07-15,-0.004162630043477722,0.0014715349949414591,-0.007064868336544627
2025-07-16,-0.0003486163818372523,-0.0005050968867664762,0.001630012936610692
2025-07-17,0.00372415264225312,0.0004594110350530922,-0.0003874667424378364
2025-07-18,0.005020777971497248,-0.0008724801395968429,0.0008269161196960972
2025-07-21,0.00716045377729535,-0.00027576063976464393,0.006093467596178792
2025-07-22,0.0061997737395385055,-0.0011493196027951846,0.004080480418826582
2025-07-23,0.00012197569581906542,-0.001058590693607142,0.009968051118210752
2025-07-24,0.00654018733226569,-0.0027644673792849295,-0.017790712387700802
2025-07-25,-0.0033478963700773745,-0.00036961744594332657,-0.0019839224981963444
2025-07-28,0.0011914331349476281,0.0019874283601404308,-0.0034852200851943627
2025-07-29,0.0032725421060051385,-0.0024447622122791834,-0.004300518134715103
2025-07-30,0.0016636787545862841,0.0015721816332192606,0.0021595462351045036
2025-07-31,-0.011756590332422823,0.0017082179132041908,-0.004595373471454223
2025-08-01,-0.0037099433500684675,-0.00046089321104292313,0.0008346374543559687
2025-08-04,0.006561043888290818,0.0003227740120810285,0.01412488272698842
2025-08-05,0.009569032956356027,0.0006453397252697002,0.0016960476949170467
2025-08-06,0.004532648960182906,0.00013819789939195637,0.0020266803488968588
2025-08-07,0.0015607341661376672,0.0005527152134860991,0.0017153536956910909
2025-08-08,-0.0012469548721852908,0.00023017078672382674,0.002964780452895832
2025-08-11,0.0034162757565545654,-0.0013346833578792294,-0.009352224657255048
2025-08-12,0.00503653592701081,-0.0006912760956726549,-0.0039871382636655905
2025-08-13,0.004786550445472493,0.00013835085777524903,-2.582644628101871e-05
2025-08-14,-0.004621246821742475,-0.0010144326093973755,0.0034091789560679597
2025-08-15,0.008271750933725341,-0.0002769443803369853,-0.0007207021698282245
2025-08-18,0.008455163770648033,-0.0025855302645552136,-0.00023182134301835688
2025-08-19,-0.00019833545746850145,0.0003703189371846438,-0.003400834750347803
2025-08-20,0.01044257944228022,-0.0018509092591736387,-0.002611033555658948
2025-08-21,0.0012979890873860978,0.0,0.0030844197921255923
2025-08-22,0.014494528372088089,-0.0018079829400584613,-0.0026873385012919915
2025-08-25,0.01510876586273402,0.0026936652424298657,0.007902373302933086
2025-08-26,-0.003908705763577824,0.00041685965724869156,0.0026991594046426037
2025-08-27,-0.017586706793693008,0.00023149219871276827,2.563708147462762e-05
2025-08-28,0.0,0.0,0.002076550362755336
2025-08-29,0.015150578634877787,-0.001944084428809445,0.0015861645517805112
2025-09-01,0.004562812664644866,0.0017623597068916474,0.020434227330779153
2025-09-02,-0.004488933953401553,-0.0004166666666667318,0.005481852315394331
2025-09-03,-0.011553981000242297,0.0018989393728867654,0.012347830416490346
2025-09-04,-0.0125029480354375,0.0009245562130177909,-0.0011803762449279498
2025-09-05,0.012384476078991291,-0.002863476815074817,0.002535883989462473
2025-09-08,0.003757730167726958,-0.0007874015748031704,0.01667485265225932
2025-09-09,-0.0051082345810736784,-0.0008343763037128582,0.005096741467185195
2025-09-10,0.0012945945862889996,-0.0026443980514962995,0.005767844268204758
2025-09-11,0.01654893477849617,0.0008372871895059308,-0.005376344086021501
2025-09-12,-0.0012156448721230007,0.0012084030488939135,0.0
2025-09-15,-0.002608072178193366,0.0008819979574785641,-0.0018018018018017834
2025-09-16,0.0003526741951489498,0.0018088214832334693,0.01333333333333342
2025-09-17,0.0037483960793969207,0.0014351851851852615,-0.008312749382481499
2025-09-18,-0.011527546506552189,-0.0006934492164024642,-0.01314844086794087
2025-09-19,-0.003018746828068797,-0.00226683937823835,0.004125712898920053
2025-09-22,0.002221675754499275,0.0012982797792924217,0.018731117824773325
2025-09-23,-0.001761411891897935,-0.0024079648066681614,0.010581257413997625
2025-09-24,0.008323101113243414,-0.000603444274242193,0.004836134848342555
2025-09-25,-8.825417159896709e-05,-0.0003715745471435383,-0.0050231297602915115
2025-09-26,-0.006538833277567213,0.0006504971656910996,0.0009862164510296978
